ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_FilterObjects1
74,15,13.823529411764707,38.1764705882353,0,15,15
74,16,56.48717948717949,41.15384615384615,0,16,16
74,17,22.5,44.5,0,17,17
74,18,46.84905660377358,47.283018867924525,0,18,18
74,19,76.34210526315789,48.39473684210526,0,19,19
74,20,60.22222222222222,51.666666666666664,0,20,20
74,21,49.666666666666664,53.875,0,21,21
74,22,25.705882352941178,55.5,0,22,22
74,23,90.0,54.5,0,23,23
74,24,36.69444444444444,56.02777777777778,0,24,24
74,25,69.375,55.84375,0,25,25
74,26,10.1875,56.5,0,26,26
74,27,79.5,62.0,0,27,27
74,28,59.5,63.85,0,28,28
74,29,91.5,65.0,0,29,29
74,30,31.15625,65.625,0,30,30
74,31,40.63333333333333,67.36666666666666,0,31,31
74,32,81.22222222222223,70.33333333333333,0,32,32
74,33,18.86111111111111,71.38888888888889,0,33,33
74,34,51.8235294117647,71.82352941176471,0,34,34
74,35,63.333333333333336,72.77777777777777,0,35,35
74,36,39.705882352941174,75.5,0,36,36
74,37,71.2,75.6,0,37,37
74,38,92.10344827586206,79.17241379310344,0,38,38
74,39,63.5,81.5,0,39,39
74,40,80.67391304347827,82.0,0,40,40
74,41,48.975,84.925,0,41,41
74,42,15.423076923076923,86.8076923076923,0,42,42
74,43,24.641025641025642,89.56410256410257,0,43,43
74,44,59.84375,89.625,0,44,44
74,45,39.36666666666667,91.63333333333334,0,45,45
75,1,22.5,6.5,0,1,1
75,2,85.51219512195122,8.073170731707316,0,2,2
75,3,76.29729729729729,8.675675675675675,0,3,3
75,4,61.87179487179487,14.128205128205128,0,4,4
75,5,81.42105263157895,19.44736842105263,0,5,5
75,6,26.846153846153847,20.53846153846154,0,6,6
75,7,41.484848484848484,26.606060606060606,0,7,7
75,8,81.37735849056604,27.37735849056604,0,8,8
75,9,92.22222222222223,31.0,0,9,9
75,10,44.705882352941174,38.5,0,10,10
75,11,33.666666666666664,40.54761904761905,0,11,11
75,12,58.5,42.31481481481482,0,12,12
75,13,79.61111111111111,43.388888888888886,0,13,13
75,14,87.90697674418605,45.348837209302324,0,14,14
75,15,11.272727272727273,47.15151515151515,0,15,15
75,16,45.84375,48.625,0,16,16
75,17,22.5,50.5,0,17,17
75,18,33.705882352941174,53.5,0,18,18
75,19,72.70588235294117,55.5,0,19,19
75,20,10.0,58.5,0,20,20
75,21,63.0,59.4,0,21,21
75,22,42.36666666666667,60.36666666666667,0,22,22
75,23,32.138888888888886,64.38888888888889,0,23,23
75,24,82.25,69.35,0,24,24
75,25,73.66666666666667,76.54761904761905,0,25,25
75,26,57.0,79.0,0,26,26
75,27,42.1764705882353,82.82352941176471,0,27,27
75,28,7.714285714285714,84.97142857142858,0,28,28
75,29,7.5,91.29411764705883,0,29,29
75,30,81.62857142857143,91.77142857142857,0,30,30
75,31,58.333333333333336,93.125,0,31,31
76,1,20.5,10.5,0,1,1
76,2,39.45454545454545,17.818181818181817,0,2,2
76,3,48.375,21.84375,0,3,3
76,4,33.3421052631579,27.394736842105264,0,4,4
76,5,60.5,31.5,0,5,5
76,6,25.0,36.0,0,6,6
76,7,76.5,36.0,0,7,7
76,8,37.38297872340426,40.51063829787234,0,8,8
76,9,69.13157894736842,41.39473684210526,0,9,9
76,10,55.214285714285715,41.95238095238095,0,10,10
76,11,83.29729729729729,44.62162162162162,0,11,11
76,12,28.0,49.629629629629626,0,12,12
76,13,66.375,50.84375,0,13,13
76,14,40.705882352941174,51.5,0,14,14
76,15,29.0,63.0,0,15,15
76,16,72.43636363636364,66.21818181818182,0,16,16
76,17,60.53846153846154,75.0,0,17,17
76,18,32.3,77.5,0,18,18
76,19,10.294117647058824,78.5,0,19,19
76,20,22.5,80.5,0,20,20
76,21,72.46511627906976,81.25581395348837,0,21,21
76,22,60.15384615384615,89.25641025641026,0,22,22
76,23,43.69444444444444,90.30555555555556,0,23,23
76,24,90.36666666666666,92.63333333333334,0,24,24
76,25,79.22727272727273,93.5909090909091,0,25,25
77,1,91.3,7.5,0,1,1
77,2,71.70270270270271,7.405405405405405,0,2,2
77,3,17.2,8.5,0,3,3
77,4,32.15625,9.375,0,4,4
77,5,50.90625,12.34375,0,5,5
77,6,82.84375,16.625,0,6,6
77,7,53.73076923076923,16.653846153846153,0,7,7
77,8,35.816326530612244,20.183673469387756,0,8,8
77,9,65.51351351351352,19.91891891891892,0,9,9
77,10,52.06,23.7,0,10,10
77,11,74.0,24.5,0,11,11
77,12,26.86111111111111,27.61111111111111,0,12,12
77,13,83.5,28.5,0,13,13
77,14,47.93181818181818,30.977272727272727,0,14,14
77,15,9.0,32.17142857142857,0,15,15
77,16,73.17142857142858,33.0,0,16,16
77,17,61.0,34.5,0,17,17
77,18,17.85185185185185,34.925925925925924,0,18,18
77,19,83.78787878787878,37.09090909090909,0,19,19
77,20,38.62162162162162,37.2972972972973,0,20,20
77,21,88.5,45.294117647058826,0,21,21
77,22,62.294117647058826,45.5,0,22,22
77,23,48.48780487804878,53.926829268292686,0,23,23
77,24,26.705882352941178,56.5,0,24,24
77,25,36.484848484848484,57.39393939393939,0,25,25
77,26,61.375,58.84375,0,26,26
77,27,5.388888888888889,60.138888888888886,0,27,27
77,28,92.0,60.0,0,28,28
77,29,61.645161290322584,68.51612903225806,0,29,29
77,30,52.62068965517241,73.03448275862068,0,30,30
77,31,61.5,80.29411764705883,0,31,31
77,32,51.46938775510204,79.71428571428571,0,32,32
77,33,86.38888888888889,80.86111111111111,0,33,33
77,34,26.264705882352942,84.0,0,34,34
77,35,76.17142857142858,85.0,0,35,35
77,36,37.0,92.29729729729729,0,36,36
77,37,51.0,92.73529411764706,0,37,37
78,1,37.27272727272727,9.151515151515152,0,1,1
78,2,50.354838709677416,11.258064516129032,0,2,2
78,3,83.27272727272727,13.151515151515152,0,3,3
78,4,30.38888888888889,15.86111111111111,0,4,4
78,5,72.5,16.294117647058822,0,5,5
78,6,59.666666666666664,17.424242424242426,0,6,6
78,7,12.241935483870968,18.79032258064516,0,7,7
78,8,40.625,20.15625,0,8,8
78,9,52.60526315789474,22.657894736842106,0,9,9
78,10,83.375,23.84375,0,10,10
78,11,64.63333333333334,26.633333333333333,0,11,11
78,12,32.45238095238095,31.238095238095237,0,12,12
78,13,8.933333333333334,32.86666666666667,0,13,13
78,14,84.69444444444444,33.97222222222222,0,14,14
78,15,42.1764705882353,38.1764705882353,0,15,15
78,16,32.5,42.5,0,16,16
78,17,85.2051282051282,47.0,0,17,17
78,18,76.4047619047619,48.357142857142854,0,18,18
78,19,64.15625,50.375,0,19,19
78,20,32.63333333333333,51.63333333333333,0,20,20
78,21,51.0,52.125,0,21,21
78,22,43.17142857142857,56.0,0,22,22
78,23,59.12903225806452,57.70967741935484,0,23,23
78,24,81.16666666666667,59.138888888888886,0,24,24
78,25,89.18181818181819,63.03030303030303,0,25,25
78,26,21.264705882352942,67.0,0,26,26
78,27,32.861111111111114,69.61111111111111,0,27,27
78,28,45.348837209302324,70.20930232558139,0,28,28
78,29,55.4,70.70769230769231,0,29,29
78,30,75.3,74.15,0,30,30
78,31,22.5,76.5,0,31,31
78,32,36.395348837209305,77.25581395348837,0,32,32
78,33,5.7368421052631575,81.28947368421052,0,33,33
78,34,49.62162162162162,82.32432432432432,0,34,34
78,35,74.55319148936171,86.55319148936171,0,35,35
78,36,62.8448275862069,87.29310344827586,0,36,36
78,37,40.1578947368421,90.15789473684211,0,37,37
78,38,6.842105263157895,93.15789473684211,0,38,38
79,1,89.15789473684211,6.2631578947368425,0,1,1
79,2,85.89090909090909,11.381818181818181,0,2,2
79,3,9.75,11.75,0,3,3
79,4,76.70588235294117,12.5,0,4,4
79,5,41.42857142857143,16.0,0,5,5
79,6,27.5,17.857142857142858,0,6,6
79,7,60.808510638297875,18.21276595744681,0,7,7
79,8,4.7272727272727275,19.5,0,8,8
79,9,79.0,23.0,0,9,9
79,10,38.82857142857143,30.285714285714285,0,10,10
79,11,6.073170731707317,31.097560975609756,0,11,11
79,12,49.56896551724138,29.75862068965517,0,12,12
79,13,74.73809523809524,32.976190476190474,0,13,13
79,14,63.72727272727273,34.84848484848485,0,14,14
79,15,41.0,38.5,0,15,15
79,16,31.5,41.294117647058826,0,16,16
79,17,51.52173913043478,45.869565217391305,0,17,17
79,18,45.5,51.0,0,18,18
79,19,91.0,51.5,0,19,19
79,20,56.375,53.84375,0,20,20
79,21,8.854166666666666,58.375,0,21,21
79,22,30.763157894736842,59.73684210526316,0,22,22
79,23,25.25,72.5,0,23,23
79,24,7.806451612903226,76.35483870967742,0,24,24
79,25,34.853658536585364,77.78048780487805,0,25,25
79,26,52.470588235294116,79.5,0,26,26
79,27,12.5,84.5,0,27,27
79,28,68.5,86.0,0,28,28
79,29,47.095238095238095,90.95238095238095,0,29,29
79,30,5.375,92.15625,0,30,30
79,31,59.32432432432432,91.37837837837837,0,31,31
79,32,23.887096774193548,91.46774193548387,0,32,32
80,1,73.0,8.0,0,1,1
80,2,86.27272727272727,11.5,0,2,2
80,3,25.294117647058822,12.5,0,3,3
80,4,64.0,16.264705882352942,0,4,4
80,5,77.4054054054054,20.2972972972973,0,5,5
80,6,51.666666666666664,22.153846153846153,0,6,6
80,7,65.5,26.0,0,7,7
80,8,38.333333333333336,26.692307692307693,0,8,8
80,9,90.53488372093024,26.41860465116279,0,9,9
80,10,75.95833333333333,30.9375,0,10,10
80,11,55.97222222222222,33.916666666666664,0,11,11
80,12,11.289473684210526,34.921052631578945,0,12,12
80,13,89.5,38.5,0,13,13
80,14,37.5,38.5,0,14,14
80,15,78.47826086956522,40.391304347826086,0,15,15
80,16,51.303030303030305,46.78787878787879,0,16,16
80,17,79.42553191489361,51.51063829787234,0,17,17
80,18,89.81818181818181,51.72727272727273,0,18,18
80,19,7.186046511627907,56.97674418604651,0,19,19
80,20,24.257142857142856,62.542857142857144,0,20,20
80,21,82.27272727272727,63.63636363636363,0,21,21
80,22,84.0,74.0,0,22,22
80,23,74.36666666666666,84.36666666666666,0,23,23
80,24,39.15151515151515,87.72727272727273,0,24,24
81,1,24.294117647058822,6.5,0,1,1
81,2,76.66666666666667,11.692307692307692,0,2,2
81,3,15.409090909090908,15.159090909090908,0,3,3
81,4,89.88888888888889,16.91111111111111,0,4,4
81,5,5.864864864864865,20.864864864864863,0,5,5
81,6,32.12820512820513,22.128205128205128,0,6,6
81,7,73.1875,22.0,0,7,7
81,8,6.975609756097561,31.829268292682926,0,8,8
81,9,26.0,31.735294117647058,0,9,9
81,10,57.395348837209305,32.74418604651163,0,10,10
81,11,16.272727272727273,38.36363636363637,0,11,11
81,12,65.08,43.44,0,12,12
81,13,59.46153846153846,43.76923076923077,0,13,13
81,14,6.844444444444444,46.888888888888886,0,14,14
81,15,77.28985507246377,47.6231884057971,0,15,15
81,16,91.36666666666666,47.63333333333333,0,16,16
81,17,84.5,63.5,0,17,17
81,18,36.861111111111114,66.16666666666667,0,18,18
81,19,23.342105263157894,66.60526315789474,0,19,19
81,20,50.39393939393939,66.51515151515152,0,20,20
81,21,26.025,77.075,0,21,21
81,22,88.73529411764706,79.0,0,22,22
81,23,13.694444444444445,81.30555555555556,0,23,23
81,24,72.5,86.5,0,24,24
81,25,83.15151515151516,87.72727272727273,0,25,25
82,1,27.0,14.5,0,1,1
82,2,90.0,15.0,0,2,2
82,3,66.375,21.15625,0,3,3
82,4,29.433333333333334,25.133333333333333,0,4,4
82,5,25.0,27.21875,0,5,5
82,6,46.28260869565217,28.543478260869566,0,6,6
82,7,74.4,39.82222222222222,0,7,7
82,8,29.073170731707318,39.75609756097561,0,8,8
82,9,39.6,44.285714285714285,0,9,9
82,10,86.63333333333334,43.63333333333333,0,10,10
82,11,23.444444444444443,56.333333333333336,0,11,11
82,12,36.645161290322584,58.516129032258064,0,12,12
82,13,68.02173913043478,66.8913043478261,0,13,13
82,14,51.34146341463415,68.78048780487805,0,14,14
82,15,77.94736842105263,72.15789473684211,0,15,15
82,16,39.74418604651163,72.53488372093024,0,16,16
82,17,90.75510204081633,72.91836734693878,0,17,17
82,18,35.80487804878049,83.39024390243902,0,18,18
82,19,45.0,84.5,0,19,19
82,20,88.15151515151516,89.72727272727273,0,20,20
82,21,36.25806451612903,92.64516129032258,0,21,21
83,1,49.0,6.0,0,1,1
83,2,57.17142857142857,9.0,0,2,2
83,3,42.5,14.5,0,3,3
83,4,69.4,18.485714285714284,0,4,4
83,5,34.225,23.125,0,5,5
83,6,85.5,23.0,0,6,6
83,7,46.51111111111111,27.42222222222222,0,7,7
83,8,78.11428571428571,28.514285714285716,0,8,8
83,9,64.0952380952381,29.023809523809526,0,9,9
83,10,91.5,31.5,0,10,10
83,11,36.88,36.8,0,11,11
83,12,75.375,37.84375,0,12,12
83,13,49.714285714285715,38.6,0,13,13
83,14,57.3125,45.15625,0,14,14
83,15,38.0,50.0,0,15,15
83,16,81.36842105263158,53.31578947368421,0,16,16
83,17,69.66666666666667,61.729166666666664,0,17,17
83,18,41.375,64.375,0,18,18
83,19,19.15625,65.625,0,19,19
83,20,31.5,67.5,0,20,20
83,21,81.5,68.5,0,21,21
83,22,4.409090909090909,72.22727272727273,0,22,22
83,23,69.02702702702703,76.4054054054054,0,23,23
83,24,53.0,77.5,0,24,24
83,25,74.5,90.0,0,25,25
83,26,55.5,93.0,0,26,26
84,1,43.69444444444444,10.027777777777779,0,1,1
84,2,31.5,12.5,0,2,2
84,3,19.625,14.15625,0,3,3
84,4,70.19047619047619,14.5,0,4,4
84,5,7.636363636363637,16.727272727272727,0,5,5
84,6,57.5,17.705882352941178,0,6,6
84,7,80.34883720930233,17.11627906976744,0,7,7
84,8,42.02857142857143,20.6,0,8,8
84,9,26.865671641791046,27.47761194029851,0,9,9
84,10,51.67213114754098,28.39344262295082,0,10,10
84,11,62.48571428571429,28.114285714285714,0,11,11
84,12,23.77777777777778,39.666666666666664,0,12,12
84,13,83.5,40.5,0,13,13
84,14,27.0,42.41379310344828,0,14,14
84,15,44.170212765957444,42.148936170212764,0,15,15
84,16,82.11111111111111,51.74074074074074,0,16,16
84,17,48.87179487179487,53.12820512820513,0,17,17
84,18,5.0,53.5,0,18,18
84,19,59.39473684210526,53.6578947368421,0,19,19
84,20,41.15625,64.375,0,20,20
84,21,11.484848484848484,66.39393939393939,0,21,21
84,22,69.5,66.0,0,22,22
84,23,39.325581395348834,73.65116279069767,0,23,23
84,24,28.5,76.29411764705883,0,24,24
84,25,8.482758620689655,82.89655172413794,0,25,25
84,26,52.97727272727273,82.6590909090909,0,26,26
84,27,87.31818181818181,86.3409090909091,0,27,27
84,28,44.5,91.5,0,28,28
84,29,62.31818181818182,93.06818181818181,0,29,29
85,1,23.48148148148148,6.111111111111111,0,1,1
85,2,63.25581395348837,7.186046511627907,0,2,2
85,3,75.0,10.0,0,3,3
85,4,26.705882352941178,17.5,0,4,4
85,5,15.666666666666666,19.547619047619047,0,5,5
85,6,40.58181818181818,21.327272727272728,0,6,6
85,7,61.6,22.285714285714285,0,7,7
85,8,80.5,22.5,0,8,8
85,9,69.81395348837209,24.25581395348837,0,9,9
85,10,27.84375,27.625,0,10,10
85,11,5.0,29.5,0,11,11
85,12,15.705882352941176,32.5,0,12,12
85,13,54.705882352941174,34.5,0,13,13
85,14,44.84848484848485,38.27272727272727,0,14,14
85,15,24.366666666666667,39.36666666666667,0,15,15
85,16,14.393939393939394,43.484848484848484,0,16,16
85,17,92.57692307692308,44.26923076923077,0,17,17
85,18,32.0,47.0,0,18,18
85,19,64.17073170731707,48.36585365853659,0,19,19
85,20,79.26470588235294,51.0,0,20,20
85,21,55.666666666666664,55.54761904761905,0,21,21
85,22,38.97222222222222,57.69444444444444,0,22,22
85,23,24.15625,61.625,0,23,23
85,24,79.0,68.5,0,24,24
85,25,63.464285714285715,70.5,0,25,25
85,26,40.388888888888886,73.13888888888889,0,26,26
85,27,65.1875,77.75,0,27,27
85,28,41.5,93.0,0,28,28
86,1,58.39393939393939,6.484848484848484,0,1,1
86,2,77.24324324324324,6.837837837837838,0,2,2
86,3,15.294117647058824,12.5,0,3,3
86,4,6.0,13.264705882352942,0,4,4
86,5,68.3529411764706,18.098039215686274,0,5,5
86,6,30.555555555555557,23.40740740740741,0,6,6
86,7,27.735294117647058,29.0,0,7,7
86,8,80.89090909090909,27.527272727272727,0,8,8
86,9,5.0638297872340425,28.872340425531913,0,9,9
86,10,48.97222222222222,42.916666666666664,0,10,10
86,11,92.0,45.5,0,11,11
86,12,63.88235294117647,47.411764705882355,0,12,12
86,13,36.82857142857143,51.0,0,13,13
86,14,6.027027027027027,51.08108108108108,0,14,14
86,15,84.86486486486487,52.7027027027027,0,15,15
86,16,12.027777777777779,60.30555555555556,0,16,16
86,17,77.69444444444444,65.02777777777777,0,17,17
86,18,57.12244897959184,65.04081632653062,0,18,18
86,19,69.36363636363636,66.27272727272727,0,19,19
86,20,90.26190476190476,65.38095238095238,0,20,20
86,21,5.0,75.5,0,21,21
86,22,26.114285714285714,75.25714285714285,0,22,22
86,23,59.12820512820513,77.3076923076923,0,23,23
86,24,24.15625,85.625,0,24,24
86,25,72.09302325581395,91.27906976744185,0,25,25
86,26,18.333333333333332,93.125,0,26,26
87,1,29.692307692307693,5.230769230769231,0,1,1
87,2,89.32352941176471,5.911764705882353,0,2,2
87,3,33.16129032258065,7.548387096774194,0,3,3
87,4,50.130434782608695,7.239130434782608,0,4,4
87,5,88.11111111111111,16.74074074074074,0,5,5
87,6,55.0,18.0,0,6,6
87,7,10.5,18.5,0,7,7
87,8,65.5,18.5,0,8,8
87,9,47.138888888888886,29.38888888888889,0,9,9
87,10,17.5,31.5,0,10,10
87,11,75.625,30.84375,0,11,11
87,12,45.266666666666666,38.6,0,12,12
87,13,34.5,41.294117647058826,0,13,13
87,14,14.5,47.785714285714285,0,14,14
87,15,59.130434782608695,47.56521739130435,0,15,15
87,16,5.214285714285714,50.5,0,16,16
87,17,91.66666666666667,51.125,0,17,17
87,18,50.63333333333333,56.36666666666667,0,18,18
87,19,68.35185185185185,58.574074074074076,0,19,19
87,20,9.0,61.0,0,20,20
87,21,30.694444444444443,65.30555555555556,0,21,21
87,22,15.5,65.78571428571429,0,22,22
87,23,79.8780487804878,65.8780487804878,0,23,23
87,24,92.0,69.5,0,24,24
87,25,47.0,71.0,0,25,25
87,26,18.244897959183675,75.42857142857143,0,26,26
87,27,36.851063829787236,79.1063829787234,0,27,27
87,28,8.5,88.0,0,28,28
87,29,49.5,91.5,0,29,29
87,30,38.4,91.28571428571429,0,30,30
88,1,28.0,7.5,0,1,1
88,2,67.625,10.15625,0,2,2
88,3,37.09090909090909,10.515151515151516,0,3,3
88,4,43.24324324324324,19.16216216216216,0,4,4
88,5,88.18,24.0,0,5,5
88,6,29.0,25.5,0,6,6
88,7,35.63333333333333,34.63333333333333,0,7,7
88,8,57.114285714285714,34.25714285714286,0,8,8
88,9,22.319148936170212,34.91489361702128,0,9,9
88,10,90.30555555555556,36.30555555555556,0,10,10
88,11,55.15625,44.625,0,11,11
88,12,23.342105263157894,52.39473684210526,0,12,12
88,13,49.1764705882353,52.8235294117647,0,13,13
88,14,38.5,55.5,0,14,14
88,15,49.733333333333334,65.4,0,15,15
88,16,19.743589743589745,65.12820512820512,0,16,16
88,17,62.214285714285715,69.5,0,17,17
88,18,6.62,72.86,0,18,18
88,19,76.5,75.5,0,19,19
88,20,41.857142857142854,77.53571428571429,0,20,20
88,21,55.84375,82.625,0,21,21
88,22,89.76,90.7,0,22,22
88,23,82.17241379310344,93.10344827586206,0,23,23
89,1,63.702127659574465,10.382978723404255,0,1,1
89,2,19.342105263157894,11.868421052631579,0,2,2
89,3,46.58536585365854,11.512195121951219,0,3,3
89,4,73.5,14.0,0,4,4
89,5,80.38888888888889,15.13888888888889,0,5,5
89,6,50.484848484848484,21.151515151515152,0,6,6
89,7,32.0,23.5,0,7,7
89,8,62.6,24.314285714285713,0,8,8
89,9,42.12820512820513,27.128205128205128,0,9,9
89,10,24.727272727272727,33.40909090909091,0,10,10
89,11,52.36,35.24,0,11,11
89,12,73.95348837209302,36.58139534883721,0,12,12
89,13,40.916666666666664,38.02777777777778,0,13,13
89,14,5.972222222222222,39.69444444444444,0,14,14
89,15,29.40740740740741,38.5,0,15,15
89,16,86.81395348837209,39.97674418604651,0,16,16
89,17,71.76923076923077,41.76923076923077,0,17,17
89,18,20.025641025641026,43.8974358974359,0,18,18
89,19,59.97260273972603,46.12328767123287,0,19,19
89,20,25.057142857142857,48.885714285714286,0,20,20
89,21,36.78947368421053,50.89473684210526,0,21,21
89,22,48.0,52.5,0,22,22
89,23,73.48484848484848,54.60606060606061,0,23,23
89,24,9.866666666666667,56.71111111111111,0,24,24
89,25,19.38888888888889,56.861111111111114,0,25,25
89,26,85.5813953488372,60.25581395348837,0,26,26
89,27,63.12820512820513,62.30769230769231,0,27,27
89,28,44.0,64.5945945945946,0,28,28
89,29,27.97222222222222,65.91666666666667,0,29,29
89,30,74.38888888888889,68.86111111111111,0,30,30
89,31,8.515151515151516,72.60606060606061,0,31,31
89,32,21.135135135135137,73.91891891891892,0,32,32
89,33,34.5625,79.6875,0,33,33
89,34,12.85,80.7,0,34,34
89,35,23.38888888888889,83.13888888888889,0,35,35
89,36,40.17307692307692,82.48076923076923,0,36,36
89,37,68.56896551724138,84.89655172413794,0,37,37
89,38,60.964285714285715,85.89285714285714,0,38,38
89,39,90.5,93.0,0,39,39
90,1,13.633333333333333,9.633333333333333,0,1,1
90,2,75.84848484848484,13.909090909090908,0,2,2
90,3,44.69444444444444,22.02777777777778,0,3,3
90,4,32.705882352941174,24.5,0,4,4
90,5,20.612903225806452,26.258064516129032,0,5,5
90,6,71.125,26.35,0,6,6
90,7,8.636363636363637,28.727272727272727,0,7,7
90,8,58.5,29.705882352941178,0,8,8
90,9,81.3409090909091,29.227272727272727,0,9,9
90,10,43.02777777777778,32.69444444444444,0,10,10
90,11,27.865671641791046,39.47761194029851,0,11,11
90,12,52.73015873015873,40.23809523809524,0,12,12
90,13,63.388888888888886,40.416666666666664,0,13,13
90,14,24.647058823529413,51.76470588235294,0,14,14
90,15,84.5,52.5,0,15,15
90,16,28.161290322580644,54.54838709677419,0,16,16
90,17,45.170212765957444,54.148936170212764,0,17,17
90,18,83.11111111111111,63.74074074074074,0,18,18
90,19,49.87179487179487,65.12820512820512,0,19,19
90,20,5.633333333333334,65.63333333333334,0,20,20
90,21,60.39473684210526,65.65789473684211,0,21,21
90,22,42.0,76.17142857142858,0,22,22
90,23,12.633333333333333,78.36666666666666,0,23,23
90,24,70.48275862068965,77.89655172413794,0,24,24
90,25,40.644444444444446,85.55555555555556,0,25,25
90,26,76.55555555555556,88.44444444444444,0,26,26
90,27,29.5,88.29411764705883,0,27,27
90,28,54.0,93.5,0,28,28
91,1,24.103448275862068,10.517241379310345,0,1,1
91,2,59.625,17.15625,0,2,2
91,3,29.5,18.214285714285715,0,3,3
91,4,91.15789473684211,17.842105263157894,0,4,4
91,5,15.369565217391305,18.891304347826086,0,5,5
91,6,40.5,22.0,0,6,6
91,7,69.60606060606061,23.515151515151516,0,7,7
91,8,83.76470588235294,30.470588235294116,0,8,8
91,9,26.304347826086957,35.21739130434783,0,9,9
91,10,74.64516129032258,35.25806451612903,0,10,10
91,11,45.025,37.325,0,11,11
91,12,34.4,43.0,0,12,12
91,13,91.78571428571429,46.5,0,13,13
91,14,21.8,47.5,0,14,14
91,15,56.39393939393939,46.515151515151516,0,15,15
91,16,43.8235294117647,48.1764705882353,0,16,16
91,17,69.29411764705883,47.5,0,17,17
91,18,59.5,58.72222222222222,0,18,18
91,19,85.375,59.145833333333336,0,19,19
91,20,35.5,64.29411764705883,0,20,20
91,21,19.083333333333332,66.02777777777777,0,21,21
91,22,74.29729729729729,65.4054054054054,0,22,22
91,23,61.138888888888886,71.38888888888889,0,23,23
91,24,88.35483870967742,74.51612903225806,0,24,24
91,25,33.206896551724135,76.37931034482759,0,25,25
91,26,76.97674418604652,79.81395348837209,0,26,26
91,27,64.4047619047619,83.69047619047619,0,27,27
91,28,70.36666666666666,90.63333333333334,0,28,28
91,29,46.375,92.15625,0,29,29
91,30,85.70588235294117,92.5,0,30,30
92,1,37.5,6.0,0,1,1
92,2,26.32,9.76,0,2,2
92,3,30.5,18.5,0,3,3
92,4,51.5,27.0,0,4,4
92,5,8.254545454545454,29.70909090909091,0,5,5
92,6,84.02777777777777,37.69444444444444,0,6,6
92,7,37.82857142857143,38.0,0,7,7
92,8,90.73529411764706,45.0,0,8,8
92,9,73.82608695652173,50.130434782608695,0,9,9
92,10,31.46938775510204,54.714285714285715,0,10,10
92,11,75.7560975609756,64.0,0,11,11
92,12,38.21951219512195,65.48780487804878,0,12,12
92,13,60.484848484848484,64.39393939393939,0,13,13
92,14,13.822222222222223,67.2,0,14,14
92,15,47.0,66.62790697674419,0,15,15
92,16,24.772727272727273,70.79545454545455,0,16,16
92,17,86.5813953488372,77.02325581395348,0,17,17
92,18,20.625,78.84375,0,18,18
92,19,34.083333333333336,80.02777777777777,0,19,19
92,20,57.4,80.33333333333333,0,20,20
92,21,21.0,87.0,0,21,21
92,22,64.68,86.76,0,22,22
92,23,42.407407407407405,87.51851851851852,0,23,23
92,24,49.0,88.35,0,24,24
92,25,83.15625,92.625,0,25,25
93,1,48.375,12.15625,0,1,1
93,2,18.5,15.0,0,2,2
93,3,39.0,16.5,0,3,3
93,4,77.61290322580645,17.258064516129032,0,4,4
93,5,10.258064516129032,18.612903225806452,0,5,5
93,6,27.756756756756758,21.594594594594593,0,6,6
93,7,87.0,23.5,0,7,7
93,8,64.39393939393939,27.484848484848484,0,8,8
93,9,49.27272727272727,32.15151515151515,0,9,9
93,10,8.612903225806452,33.0,0,10,10
93,11,59.5,38.0,0,11,11
93,12,88.2,38.666666666666664,0,12,12
93,13,34.15625,41.375,0,13,13
93,14,47.484848484848484,42.60606060606061,0,14,14
93,15,5.111111111111111,44.51851851851852,0,15,15
93,16,84.45833333333333,49.541666666666664,0,16,16
93,17,71.06818181818181,49.63636363636363,0,17,17
93,18,90.5,50.5,0,18,18
93,19,27.633333333333333,52.63333333333333,0,19,19
93,20,57.17777777777778,53.666666666666664,0,20,20
93,21,13.871794871794872,57.12820512820513,0,21,21
93,22,35.0,57.17142857142857,0,22,22
93,23,50.705882352941174,63.5,0,23,23
93,24,9.414634146341463,70.1951219512195,0,24,24
93,25,78.87179487179488,70.12820512820512,0,25,25
93,26,91.89655172413794,72.17241379310344,0,26,26
93,27,45.61290322580645,77.25806451612904,0,27,27
93,28,56.68292682926829,78.85365853658537,0,28,28
93,29,79.0,80.0,0,29,29
93,30,5.0,83.0,0,30,30
93,31,15.5,82.70588235294117,0,31,31
93,32,92.0,84.62962962962963,0,32,32
93,33,42.583333333333336,88.38888888888889,0,33,33
93,34,9.5,91.0,0,34,34
93,35,58.5,93.27272727272727,0,35,35
94,1,74.5,6.5,0,1,1
94,2,54.24324324324324,7.135135135135135,0,2,2
94,3,20.157894736842106,7.421052631578948,0,3,3
94,4,88.83783783783784,8.513513513513514,0,4,4
94,5,37.97222222222222,15.916666666666666,0,5,5
94,6,63.55555555555556,17.333333333333332,0,6,6
94,7,80.5,16.5,0,7,7
94,8,18.366666666666667,20.633333333333333,0,8,8
94,9,54.58974358974359,21.0,0,9,9
94,10,70.15789473684211,21.789473684210527,0,10,10
94,11,25.694444444444443,23.305555555555557,0,11,11
94,12,43.6530612244898,27.346938775510203,0,12,12
94,13,16.258064516129032,30.612903225806452,0,13,13
94,14,55.02777777777778,34.083333333333336,0,14,14
94,15,7.574468085106383,34.04255319148936,0,15,15
94,16,68.47058823529412,35.5,0,16,16
94,17,92.0,36.5,0,17,17
